Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
12.982642328330144,18.02798824950598,1.6991358940332706,25.81340666144084,10.727191104554375,11.13431059090545,20.518455296930846,18.201888597573607,13.2874494948272,6.721290686822143,7.102742416659874,23.617623948440468,20.503859798816492,6.89740053847268,18.79640848942877,3.057566488663346,127.61180303095297,121.6606512418291,26.608183771485,10.536139478631378,25.593324913217344,123.59119156632818,111.55571477276139,12.887848144092988,20.250069282646873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
21.429099418221483,28.573142491893993,21.017076650858293,125.70568495329087,122.69174519963506,17.979849163685103,4.910274883051146,27.065146457469424,111.30343051298466,121.10475552882002,21.002213941162402,18.768657109291354,26.260112968227304,17.927622159701194,12.275428141043488,18.999639422676484,12.687294049355529,10.666924447346954,8.803583441127513,11.401378586770793,13.136053293648096,25.35460538985932,16.880076346601836,15.584867165015359,10.081668351803932,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.05133220932256,7.719793280920987,13.927993758446638,11.682784973919969,8.120419371547486,15.624875255960063,6.191462412574241,16.95361597809168,124.03105249257142,116.41382333872836,27.25629462979401,11.097236139255353,27.089163095802537,117.72354333500695,122.04407416491556,19.791449101105414,19.726278593426688,11.74268588117194,14.271176024042617,15.056245443745953,26.11692512990338,19.126419870925236,17.84126994923039,10.692038551463591,14.60721630295287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.7675995966995,110.50527316843414,9.946393978878067,8.332658065976112,13.919396827479975,119.2783314579755,119.95407340834015,3.138727974520613,20.505886151134874,8.740725512678374,10.209020681514192,21.316993227070974,20.349223890216948,9.047184386544664,5.985382448483058,12.954226854848486,3.596861886472481,10.22582599431716,12.70869582706555,11.293657902883549,10.125736618107844,9.226065188147208,25.881260733913496,14.125355145294957,25.558479542396697,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.376689983143589,25.30216133259097,12.279237521617276,24.929712379299264,14.328315613228122,15.488890692460714,21.498758231735174,19.612384291614045,9.069910191823755,6.239412886581343,17.612136151077475,6.000273866548582,24.070563535579822,12.355891080008057,27.700315916176915,117.5058831616324,120.4224391668703,4.806044233111386,9.285435037930139,6.877591804158863,113.44397805071777,117.61048819554821,15.196132206793935,18.059373127639766,5.70756613110847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
17.315643717254982,125.85734717565171,113.63714085872411,4.891236551010859,17.468794830511932,7.604502519795518,124.55160195437747,115.15611673327582,6.72404871605139,7.8152320412870235,15.022314075445069,0.7858421271486851,21.464402157496874,12.919456926358587,17.083168986808367,7.396519870527582,25.17020954544327,14.150401179140825,8.29967027000044,10.666932696574133,21.639465030253547,19.344760262231826,19.89191774824544,5.192551078723825,26.798835834029457,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.19777270106098,5.100512395378834,19.916021299995954,23.86024775836173,24.387678730307535,18.117467676213913,21.051476142146754,17.981360256222224,18.4758805521019,9.594850502880627,126.00930366555787,112.64829924422051,5.8338427321604485,10.215339678489944,23.3486885760447,126.1967693762819,125.12940978275543,24.695067742771425,18.717079612567044,9.844319944271861,14.208799215966742,11.755300423840623,7.056894026210719,7.451466382563745,11.339985749560324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.010528347533695,22.920095681938545,24.204050509217634,6.412098519511391,24.551396813833307,27.027310215294957,16.157548480745564,21.177242692125752,16.841544383495776,0.9132277390113153,16.224787349342005,12.83539555778629,13.157869660958191,7.29877241322445,16.212989657080715,116.15694447143991,115.66134567043129,10.026876829641726,11.559482028137328,22.23524558718908,125.43805043899272,129.1035155515734,17.105714062502066,1.3672352843776583,12.467536095627938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
7.577818972936921,22.821126373764667,16.072030953060366,12.375019099787458,16.365651503810817,15.976788140602205,11.629007190294278,20.10388458716077,9.934821085332814,14.868937453055258,26.34022665838058,14.185457122298025,128.4278219103738,116.62966220024347,6.982124101157124,11.982082054551922,13.974999196175617,120.08310933256223,127.7781668678417,21.708722931825253,12.605608766040543,9.12404405980647,12.576739858907416,10.504004347509603,23.76630870785643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.428976101439961,17.32112390244699,17.312231809710852,127.12430256920163,126.05177016504436,19.696763652387524,11.336958382681116,24.905465162555863,124.01636554322766,117.15050507549807,6.567189618465344,15.686472726626672,17.30807240896396,12.917330328941105,17.343728719499484,24.077205958454847,8.2964933359266,19.567773150343637,25.234538859602317,13.09356827564317,25.197540535368336,18.90090855215603,13.597229769536154,7.613384776225108,23.35422763870352,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.62200639344074,11.609705578142702,12.986394880947014,23.324538484578014,4.955775618588866,21.17767691758927,16.844337162248138,13.47195214890236,19.173741220210466,6.915744861780109,4.050952333552064,127.79718124121045,125.6437892325162,6.999439070457399,19.3822783123051,13.402239488270835,123.10338348372349,114.70408463126294,6.1004529970185235,13.091723558841066,15.035441199667634,15.724107307953863,11.465409624379298,11.607020850820923,18.564417740523318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.154841968909636,129.88995446373167,119.7271665080732,23.638424009945116,18.375547226015456,11.432402067923093,118.70094748333568,116.7556487169813,8.694100561297933,17.507985530031966,23.78915119653852,19.396930465455775,18.691386051520567,17.412551234853993,24.258976887990826,13.23211867592386,20.89743602866142,19.532674028537237,17.764011838305713,19.491002261216412,21.122193807435103,12.552079723020732,19.326073747977883,12.203006894129818,1.5987684728853875,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.146478286016102,21.66428900545218,23.237336898755984,16.99579589763625,5.026688605502921,8.944776396721377,120.19652537784324,110.79258431776283,10.834640066449063,9.030058502160536,17.114864234911963,119.03032776845156,126.35563262633839,17.932306487065063,11.005206559607526,28.936016411904546,28.176055920757918,28.430582225574266,28.507437332462853,20.677642107877812,19.427131011712213,25.899594536549753,18.48740336964403,14.654693735372415,11.22306650618979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.506147498256555,8.905030177708259,2.7054891203820315,18.61989571186703,24.127842007765512,18.767461671086583,26.92883005825002,23.36708767207636,20.247869812682403,5.175502727139387,19.087814308062327,19.140040341881367,13.702987428859746,110.1965996124572,127.53246204383709,7.332736465391566,18.216434218435634,19.130524463118903,118.85080933628188,125.30738376242049,5.441251977844557,14.033779852235437,11.118787753325512,14.983774739843714,13.873518547132672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14.985374906864397,18.27243412489209,19.281339758529132,17.980451067123674,10.021759270147683,1.2842636606896054,14.879705048240682,15.288736308669144,16.549677664643987,24.125225128870067,128.15621313104376,112.55595565429043,18.07747636432906,5.235002745890389,10.730210471617294,116.81306210170331,114.05790534633645,19.285446953765142,7.57233153634939,1.0044348293447243,22.923419004689016,4.3990414772965885,8.640816672305197,26.965870043955647,24.938574991466226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.79695924717277,16.643326170485103,25.312172816654563,5.637961002491176,23.377877281557605,17.716402199708035,21.080814044119645,8.636932441669076,6.998737131322828,4.472440081101654,12.672434335044997,18.63972559535696,13.260892778661805,120.71411271545202,124.16942884834677,12.007178809688348,8.60658466183397,17.69468364376695,117.45690288561588,113.9945914121848,16.06152289541801,17.183556756559213,8.892485875701492,14.911030235798801,4.574265510679764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
11.539345674071747,19.62490094286472,17.008368720847656,13.892325725772851,20.429484124968113,18.048542673169955,5.438171467296305,26.299095453724625,7.792313998862666,16.194429015903772,23.060610094617893,7.365628387614745,14.155851152055579,23.36347614189724,19.491264791816945,21.958730980649857,17.275923402186567,16.511701609131016,127.91761582707473,122.95463229136456,11.782070292176144,10.068798456082188,11.22807694642825,119.88308667580172,120.81895416396038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
11.983907046417075,4.629894065023443,13.017769232794734,21.657217803724848,17.81947393804339,10.0676308701081,18.820774452245495,22.367054159579435,19.01237664393456,9.524714718184505,26.157111522263843,20.841986446254715,19.649968500803432,112.39665392455619,110.03650256091149,16.33801740738894,8.285996238383007,13.848525188180869,111.45003606599049,128.02089485807494,21.67274716537263,16.21505894489706,20.766288992894655,18.935175507379157,24.92129189804724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8.196903824648267,14.031542777985113,21.77324260888897,13.129534820542238,14.034437282180885,4.282596450075988,12.341655374398403,1.964954420596543,17.498822477029783,23.41820721299881,21.753719807228727,14.711505342168431,11.282385738248552,123.60581111897694,117.33282101957452,10.29082673214638,24.208470665106674,12.848001417321214,126.79286293970348,123.72293021777747,1.9856507176247202,9.657133362565359,3.327369925451224,20.50395875976809,7.360470012718699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
24.232483520147298,7.871633599541491,5.577946878082019,16.320826053122076,16.26381304134357,22.408309809368447,20.042635798830062,19.99500973181915,8.343565156642256,8.708785315648319,22.15017642680126,13.868897163920144,16.013660881433967,124.06307505657524,116.00088577981168,10.486605683802688,13.432014165658517,15.17816159774516,119.65803305789078,124.57293162430408,22.436150186635484,10.743711182353476,20.439916473537927,5.289810295059089,13.918440952905826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21.30132290875996,119.51731119403115,120.06255156831902,23.664994120507615,6.318030098476214,16.103582008604477,117.1642330287895,119.80239538044734,17.54774197219062,20.90451395656179,9.754192421316358,8.028612288216742,5.9940063010807085,26.369546988101142,17.26763971446228,14.24283954679277,26.249020821142405,12.776715434492397,7.586049886748739,22.274118787382985,11.040756009372082,23.154243356493918,11.174788699852686,19.528252935284875,16.642190185358526,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.951981417568278,12.593010010751557,128.08214122522668,129.51087779249616,11.567419298599766,7.860108941190839,18.500202821937318,110.50984746025736,111.24213605697905,14.418401709543199,2.658266677228,15.648424079331829,16.94061181070724,16.278038915590628,5.491889369649502,14.209562217185814,18.85925741274391,12.488948076362592,11.882705161179311,11.811510879045565,28.270738659518525,28.987311747066805,23.143946660967824,25.362885869042305,13.210736311269343,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.671726051476442,18.162255927560395,9.19311023477491,20.2085427050448,23.094477686886158,14.653078394993862,4.016200091224981,6.2331142948519505,17.18192411097371,16.618888256907045,128.19807861597155,123.16832149506988,18.47257297812131,19.942037879791503,23.811234565338,127.30042698092812,113.10280932792314,19.847489373132625,15.093776329592078,13.421053934658678,14.702566684993448,1.9615813033413119,7.624675861333179,16.082282119702867,12.025680927273388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.313157650450076,11.779846954238947,20.52173997173209,15.393454951703784,6.9686887341114865,17.18696227524667,16.002780703865902,0.6595218492828554,6.077445302314748,26.034188257222134,9.380915446882316,116.16659896700881,123.65089947567395,6.165431363933479,25.032488578768692,8.520217090741816,125.9445339248287,120.41743952150395,16.106824474910656,18.106262337765184,11.067547169685035,16.706100764183095,14.632607807057846,25.882388885956335,17.129053069100806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.385872026992629,23.55608774283832,4.762275089051215,1.1714882155091129,26.52162255529791,11.561158493193528,20.10153696174769,10.954404640520526,15.046560087737461,15.292832784323693,15.728717065759678,117.58333843933464,122.83690285913475,14.150102925192332,12.267776895386739,18.652180697742182,121.06351034836086,129.25452689170774,22.472218721037493,17.89878447629272,20.414023669114712,21.869502020068648,20.617291267899976,9.774132473242354,11.779542081464689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.547439721866194,26.0867985173972,4.51514907873352,9.762942137703767,25.033401352939183,12.761076781745274,6.088821550452084,8.81760363505401,14.394538906276997,20.451608437284996,27.506476057581978,27.605883948723477,15.316605650898987,20.364573209524096,5.708543436318308,114.28723981721313,110.08172735382546,22.50981577269634,17.471902247575635,5.614343261017781,121.83769713529544,127.17024967612248,18.252427768386593,9.91495121655743,8.839802170490554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
19.845882015719052,21.448399388649815,129.84548429275202,112.12079522353517,7.548036279866744,22.11648373390546,19.543610195362973,125.85897129394309,125.77448060750689,23.695824321390315,15.193568136163151,11.83111210110292,16.25252191514638,8.949869345104414,6.344854327139853,15.078596718848505,3.6712658384751276,9.21350705817078,10.071006668056917,12.887375101218371,6.912861651385834,13.290545310158906,15.453083387003378,13.473542723856099,18.121283928206104,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.299068481639893,22.895419994829417,17.17426419977297,12.876420329551443,16.85664416518296,11.285269392086063,15.246922664678522,8.558508372666713,113.82820426475715,129.92628006467135,5.870143421499575,24.306169542058072,15.75395795095418,111.26064566903524,118.02126649958149,12.269726252586867,1.484551879771912,13.689524407989298,14.0843806592315,11.151425608706884,13.449411217004887,2.3863444689614948,9.744273273052947,8.128777850987397,14.813766850404697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.157022271357295,10.180356921289025,14.960812419540112,122.14811855901183,117.22710085529488,15.44958086374555,6.4990263863338935,16.1548714040002,127.07448322871812,118.97977267603821,18.162947554155625,26.02576606617286,16.065228408212334,14.609827055583777,22.853630047241232,17.12386905468668,9.59425296495715,24.876748553015673,20.725022849728383,16.47224004609754,10.890688331800284,20.57158934881805,17.549793060258626,19.05865404946574,15.77185839365536,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.542254630952172,8.279050786044241,20.926358493119377,20.729036099076556,16.612103167209135,7.200563452067003,3.726103707706697,23.131746009457807,15.183052293010908,16.76795916885067,125.35766270213097,127.80191499454956,10.552692522283998,21.916100239947262,15.05488406995426,122.91105135212698,113.76996120410591,6.446992117235565,27.34330713606935,17.803895376956625,15.47098163245066,26.04984743342098,19.679017068469758,21.369414338782995,18.806969901714048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.140304493022754,127.26434222416108,114.00830081621062,25.2585327991219,14.058494980603255,20.086861058211895,112.66884875014617,121.6966425995204,9.763906703193676,9.560165533030656,19.204012033717984,9.802919579128613,12.08762949795248,16.75367971983856,24.398259263385977,6.26647306017696,9.360270128035703,11.359559609680353,8.950344557945066,6.427862649915325,28.098263053223015,4.547523212262038,5.968064190261874,27.016868264788737,15.29844240621078,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.393106839000815,22.059243674190828,1.7870874793532092,12.600597503617784,23.657890027331568,10.97419365243968,6.686496727089148,17.937307959237273,23.540922474807967,14.10701919465472,127.69012071787468,112.23853954261935,15.447124981825821,25.580181090266702,23.275718195948166,113.92905361857392,122.118336555951,15.830137575095625,20.003612259700724,25.782776793605453,17.588751535990525,15.44761810216298,18.54770675194211,10.584612138326282,18.7412805646025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.54403565581439,17.19253970666317,24.87820164273608,9.832674252548259,11.776569095665096,14.273874125803108,21.10167728624135,20.77911014033911,23.24782800313866,24.539558551286085,11.09947869708767,125.60203395293982,126.9134218497814,7.560893419922277,23.103719699220186,3.426576308322817,126.92825627904666,119.76763707289211,19.92033725466455,27.629185836145727,11.035978038752491,17.450006990038087,6.821294323631291,4.6148204987854395,17.90907532564544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.260850903894557,20.61772125838426,16.57331255065563,20.856152892012336,24.99089347125803,19.328050793145312,127.2393427675534,111.21199232313069,14.980383920972052,10.171257134525499,7.381140063692706,117.58009695374929,127.07418063358746,14.856200725159649,16.364502821202514,19.242356986636167,14.472180172624569,7.184936590846316,17.926391492920136,26.594869393342734,12.310246912056462,15.894605685614286,6.657633354499481,5.676506698443378,9.787808946018478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.41591647658185,9.601799643142686,12.238202306668509,21.499368619952925,19.331192849397205,24.37136212981704,113.8676535170698,122.63433844752329,8.92346571649152,7.594778888164967,13.316978467373993,115.75042797978804,112.39327710601883,6.8808903293932495,10.415055955421069,11.863942096718763,6.647997924822498,12.57415159866233,20.027111294215743,20.270145424448245,7.283498146414573,10.583209159172819,18.22342946331132,12.449938925744439,9.281796533642176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.163237883013037,7.870849265707429,5.700303625071741,121.24390895374243,113.65183931190717,6.607141325636311,8.643586728412714,13.411973840752024,112.69589611240096,119.27674230668808,20.173810158615474,25.131108854944955,15.46748387116655,21.057398775572803,25.245247611762327,17.149770214128665,24.718742600534288,12.388250071413047,23.502539113058965,13.584227151251788,9.216830435481846,20.905789467452383,12.407284211838387,12.086776339664143,21.628336837582367,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0174464416986,6.4777810749369324,23.359260332839842,23.704398148304737,25.527935326773445,19.5443310092631,124.87091022252145,112.21611702331788,10.842865712747912,3.088893432874343,17.122487890941407,123.68257042429809,120.7755105879625,23.783533055054225,10.988993720522226,23.449137404264345,6.414260440292059,4.0308275742796,13.592193149201423,26.471337694044244,22.12185770479469,16.157328821994426,20.097046901083967,15.559782361074634,21.986981985987295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.296119647407842,3.463425747529355,25.154589882870333,19.40181705576048,11.227942261815793,9.77840045091361,25.010500830578035,10.060378453763732,121.63943327995078,119.20895312916967,13.163015862704087,10.046956377774773,19.79686877351258,110.09015814740452,124.3138996712022,23.926279530676638,8.812414712886586,19.02784113205606,14.02855957796695,21.93633696448756,2.769507623607513,27.16437982939358,15.29872333912564,9.7237243735304,1.077606817909599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.544061311613932,18.27332383191294,12.121288743580507,11.136195180766602,15.46095487734851,19.744872801571404,11.747060898511194,11.733590931701539,17.583410953562232,13.24496779111692,14.14693737860456,17.838532656143357,119.6039628089164,123.98404149036672,24.878296147705434,22.69012804619522,10.289140184330037,125.15679518837962,128.41277703272084,12.0815383863256,12.39996275083692,20.902114924912972,14.042657246688265,17.566530077652263,7.782239278942402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.351591893224124,9.100152667090757,5.228555772464331,12.296683864531799,22.103962208009456,15.364109126294334,7.411326321993739,11.487040299993737,26.562724276800573,9.187417678128103,19.858058912577597,5.433023676310319,16.08386527426014,15.357620024055805,26.178802343731867,9.355804811574503,20.139183155415274,111.12420376688695,113.35972056681398,22.680113211630182,18.56234815974735,6.961185752644604,113.68618140585835,128.05907274833652,19.185934900544996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
9.801547880644,17.401494478832362,5.951378202339309,22.514171199486476,7.205344830404169,17.333859111729485,13.465216825483,110.10085821930318,112.05807828422756,9.00553866363856,24.547487612940493,7.2216204946939015,114.8789997208814,123.79686837752226,1.6350254008420233,22.444013576114862,12.38092675430158,12.863757376490435,20.282276714063336,2.648877396482275,7.677403362320382,16.5251447203574,20.58999293586513,22.098967135301063,16.54291552964663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.750920084225879,16.165474467946296,6.012215013314107,16.296895293685118,16.13601121128186,26.855172409421037,13.294039567544491,23.625199988962414,22.676626677358122,4.80237804027022,14.959281180060024,118.07548340086478,116.64205418688726,14.08290737307576,18.209189723438463,7.891488020282896,128.74479650995823,110.3275887180431,4.843783269192081,26.999867349760294,25.75650826200446,15.852210854575363,21.35626019501741,28.030750850190326,28.482106636869418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.933819418266365,15.192899150978358,18.953825549213814,5.4112698071013385,19.82473828446814,126.59384112810334,110.37667252552713,5.466938152608858,6.424410070764271,10.393436088861513,121.57964440080548,112.61404202342368,28.102140133986858,16.835376011515685,16.305989877478794,15.785171441820431,26.510190796825025,6.840865901201287,14.118161179033576,14.439904324620931,12.902963763014931,23.162065923164704,22.674252607596948,12.24082580429693,25.3837504021055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.614834322170909,10.145166292617748,17.749924340916564,11.361633259804591,23.51362239997615,24.04304688497478,13.234207726132142,21.36830034679259,18.593300990321023,16.663808510650426,28.14427298595447,14.117445103733983,11.086429904734196,7.4398027647988325,5.309818194236218,17.371579778133526,3.002335914206732,20.19405184938411,127.91761275889775,113.99426245421259,16.694157856364203,22.959191847845855,23.81710540130431,111.22709340286785,120.9498815529517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
12.60692356266806,4.758857152658347,18.954114559993346,6.45629431834157,10.3752039220212,8.85278420025774,24.909493272212323,9.23104287694336,116.14670731598119,118.73686346598075,11.835672324181253,6.542559979064857,11.949552909078044,113.7162825716924,127.67914203611684,21.355214541250096,18.21757150167821,14.748644717870906,25.499019334290733,5.725255355931471,6.673426268559663,6.9597287885080235,14.423286080743296,4.441685536519968,14.314448071672944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15487714734821,19.734256172265,18.400143932632503,11.860525932138387,16.05277614354907,115.3208288777005,127.80596944559719,10.439937986292243,14.01848846455817,28.330032896370984,116.57396292347849,117.3712418952929,17.631257457151094,18.853562736961198,6.182427780548129,23.28363812980486,24.793767186455916,21.34736064642493,9.996331359035342,12.59208167153798,23.840903220176394,24.11082239420881,12.760557290659737,13.29490108501716,26.768063437958745,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
